AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank touches at grid specific - Grid 1,AVG_Blank touches at grid specific - Grid 2,AVG_Blank touches at grid specific - Grid 3,AVG_Blank touches at grid specific - Grid 4,AVG_Blank touches at grid specific - Grid 5,AVG_Correct latency grid 1,AVG_Correct latency grid 2,AVG_Correct latency grid 3,AVG_Correct latency grid 4,AVG_Correct latency grid 5,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_True Blank Touches at Grid 1,AVG_True Blank Touches at Grid 2,AVG_True Blank Touches at Grid 3,AVG_True Blank Touches at Grid 4,AVG_True Blank Touches at Grid 5
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-25 10:03:49 AM,75,31,34,64,138,12.731299999999997,6.544166666666668,6.414199999999999,0.8961333333333333,1.327166666666667,1.3471666666666666,5.582593333333334,192,1093.022,30,45,1,4,34,108
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-05 9:28:26 AM,151,44,112,98,158,48.26840000000001,28.539166666666667,10.542433333333337,5.399966666666667,5.592833333333333,1.6380666666666668,19.668559999999996,413,3214.628,30,121,14,82,68,128
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-17 12:08:03 PM,55,35,50,95,153,20.78506666666667,10.397266666666665,4.692066666666667,1.7007,0.3144,1.5762,7.577900000000002,238,1400.284,30,25,5,20,65,123
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-12 10:34:33 AM,53,52,49,57,53,9.073266666666663,3.836533333333333,3.0493333333333337,2.5244000000000004,2.140533333333333,1.593666666666667,4.124813333333334,114,881.745,30,23,22,19,27,23
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-12 10:12:43 AM,40,36,58,80,87,7.2207333333333334,4.704862068965517,1.3843793103448276,0.4119,0.3700333333333333,1.4847333333333326,2.815324324324325,153,677.136,30,10,6,28,50,57
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-10 9:23:21 AM,68,43,107,71,67,28.437666666666665,9.222366666666664,4.588266666666668,18.415366666666664,43.346,1.2951666666666666,20.80193333333335,206,3374.458,30,38,13,77,41,37
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-25 9:58:22 AM,156,66,103,71,177,32.64523333333332,30.29053333333333,4.559166666666666,17.75826666666667,12.03123333333334,1.5463999999999998,19.45688666666666,423,3180.545,30,126,36,73,41,147
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-05 10:05:13 AM,44,42,52,45,78,17.139866666666663,8.1136,2.255266666666667,1.437241379310345,0.8338000000000001,1.1350333333333331,5.986281879194629,112,1141.524,30,14,12,22,15,48
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-31 12:28:39 PM,68,56,70,82,61,7.054799999999999,3.2378666666666667,5.980499999999998,1.955433333333334,0.6510333333333332,1.5047333333333333,3.775926666666669,187,826.914,30,38,26,40,52,31
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-04 12:28:49 PM,39,44,33,45,45,3.5408333333333326,1.0056333333333334,0.9005666666666665,0.6149999999999999,1.1988333333333334,1.3609666666666667,1.4521733333333326,56,474.166,30,9,14,3,15,15
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-19 9:31:22 AM,66,49,43,80,129,10.071233333333332,6.444033333333333,2.6174333333333335,1.5656,2.334033333333333,0.996833333333333,4.606466666666669,217,936.458,30,36,19,13,50,99
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-28 9:37:26 AM,66,31,39,82,132,7.084933333333335,8.6441,5.586400000000001,1.7384333333333335,0.4123103448275861,0.9968333333333331,4.72196644295302,201,949.142,30,36,1,9,52,102
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-12-01 9:54:01 AM,51,48,79,119,86,14.26223333333333,6.3496,1.8925333333333332,0.3061333333333333,0.4707333333333334,1.0067333333333333,4.6562466666666635,233,944.151,30,21,18,49,89,56
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-12-07 11:10:49 AM,55,49,84,110,96,19.34433333333333,11.573200000000003,2.8607999999999993,0.34893333333333326,1.2454666666666663,1.0710333333333333,7.074546666666668,244,1308.782,30,25,19,54,80,66
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-20 12:36:58 PM,48,34,45,65,91,7.277333333333332,3.9396000000000013,2.5955666666666657,1.557466666666667,0.44509999999999994,0.9750999999999999,3.1630133333333337,131,721.068,30,18,4,15,35,61
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-14 10:44:17 AM,135,46,93,105,202,27.2654,52.65643333333334,27.68433333333334,1.7436333333333336,2.4757333333333325,1.0702333333333334,22.365106666666666,431,3600,30,105,16,63,75,172
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-16 10:47:21 AM,90,45,75,56,123,16.892533333333336,10.930900000000001,4.9157,4.392866666666666,0.7897666666666665,1.2129333333333332,7.584353333333338,239,1389.954,30,60,15,45,26,93
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-27 11:10:56 AM,83,33,37,35,55,8.060166666666667,7.858066666666667,1.4272666666666667,0.7000999999999998,0.3096333333333333,1.1417666666666666,3.6710466666666677,94,800.961,30,53,3,7,5,25
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-23 10:16:00 AM,69,35,54,99,221,16.89063333333333,32.119433333333326,3.5199666666666665,1.0908666666666667,3.9892666666666665,1.0886333333333333,11.522033333333336,328,1976.162,30,39,5,24,69,191
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-09 9:38:47 AM,161,39,62,68,179,37.30843333333333,32.5799,14.145566666666664,12.149633333333332,1.2736000000000003,1.4731333333333338,19.491426666666673,359,3183.257,30,131,9,32,38,149
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-19 10:09:44 AM,76,42,42,70,130,21.421266666666675,8.419566666666666,4.939699999999999,1.308166666666667,0.5318333333333334,1.392133333333333,7.324106666666665,211,1357.385,30,46,12,12,40,100
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-08 10:03:47 AM,45,54,59,64,46,8.042233333333334,3.0531333333333333,2.7378,1.225333333333333,1.264633333333333,1.2292666666666667,3.264626666666668,118,741.757,30,15,24,29,34,16
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-17 11:50:48 AM,62,36,45,61,75,14.957900000000002,9.819533333333334,2.0705666666666667,1.2279999999999995,0.4281333333333333,1.2796666666666667,5.700826666666668,129,1109.085,30,32,6,15,31,45
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-12 9:52:59 AM,68,38,78,75,201,56.528733333333335,22.501800000000003,14.046899999999996,4.4716666666666685,2.359033333333334,1.1296333333333335,19.981626666666667,310,3246.452,30,38,8,48,45,171
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-25 9:51:09 AM,67,34,80,90,111,18.958333333333332,8.950700000000001,5.714366666666665,0.7567,0.6856333333333333,1.5730666666666666,7.013146666666668,232,1314.766,30,37,4,50,60,81
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-07 12:01:42 PM,49,47,51,42,71,8.780999999999999,2.7570666666666668,0.7054333333333334,0.7139666666666665,0.2148666666666667,1.1043999999999996,2.634466666666667,110,643.879,30,19,17,21,12,41
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-02 1:37:27 PM,38,38,38,69,84,5.122133333333333,1.3159666666666667,1.8659333333333334,0.9016666666666663,0.5719333333333335,1.3962333333333334,1.955526666666666,117,550.899,30,8,8,8,39,54
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-17 12:21:56 PM,42,51,96,134,138,15.519966666666667,7.995333333333334,2.3026333333333335,1.5837333333333332,0.7169333333333331,1.1689,5.62372,311,1094.074,30,12,21,66,104,108
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-24 12:15:55 PM,69,46,52,150,98,13.477866666666669,2.176533333333333,4.2563,0.7727,1.0450666666666664,1.1172,4.3456933333333305,265,900.995,30,39,16,22,120,68
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-12-05 10:56:19 AM,52,35,68,94,67,17.354566666666667,6.378633333333332,1.7095666666666671,0.39370000000000005,0.4163666666666666,1.1662333333333337,5.250566666666665,166,1037.979,30,22,5,38,64,37
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-16 10:48:05 AM,35,36,38,46,70,4.196566666666666,2.630633333333333,1.70848275862069,0.8885000000000001,0.3980333333333333,1.1717666666666668,1.966161073825505,76,543.822,30,5,6,8,16,40
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-16 11:44:22 AM,47,63,103,80,145,22.741399999999995,11.7309,3.5572413793103452,5.422466666666666,1.8838333333333328,0.9083000000000002,9.10414765100671,289,1599.26,30,17,33,73,50,115
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-14 10:50:12 AM,153,75,125,54,102,9.202300000000001,24.276966666666667,34.0738,15.175399999999996,7.4815,1.6631666666666662,18.041993333333327,359,2972.013,30,123,45,95,24,72
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-23 11:39:33 AM,66,36,59,52,80,8.101766666666668,4.049300000000001,4.1735999999999995,0.7905333333333332,0.2446,1.6658,3.4719599999999997,143,786.195,30,36,6,29,22,50
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-04 9:31:50 AM,99,80,205,114,119,49.5944,12.148433333333335,13.279766666666667,9.463366666666667,23.132833333333338,2.103966666666667,21.523759999999996,467,3506.958,30,69,50,175,84,89
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-08 9:42:02 AM,144,48,82,95,222,37.95023333333334,37.04236666666667,20.546166666666668,5.058566666666667,1.1208333333333336,1.4856666666666662,20.343633333333333,441,3311.499,30,114,18,52,65,192
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-18 10:02:54 AM,55,36,45,56,125,12.79203333333333,6.5045333333333355,4.344733333333334,1.1012413793103453,0.2587666666666667,1.51,5.0264295302013435,169,1009.866,30,25,6,15,26,95
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-31 10:39:14 AM,78,107,140,146,90,28.72306666666667,11.438,11.390466666666669,8.505933333333333,7.301633333333331,1.9996,13.471820000000003,411,2295.917,30,48,77,110,116,60
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-11 9:22:30 AM,73,42,87,59,150,62.77196296296297,23.609074074074076,10.30248148148148,11.260296296296296,17.816538461538464,1.1257307692307694,25.206813432835816,277,3600,26,47,16,61,33,124
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-16 9:52:31 AM,56,46,87,73,112,51.37403333333332,19.03516666666667,3.4646999999999997,2.0374333333333334,2.7844,1.3218999999999999,15.739146666666668,222,2616.559,30,26,16,57,43,82
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-26 9:50:47 AM,74,36,86,92,101,25.704599999999996,9.733899999999998,2.7094000000000005,1.5268965517241375,0.8966333333333332,1.5554333333333334,8.158496644295301,239,1478.55,30,44,6,56,62,71
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-26 9:57:30 AM,84,52,96,63,169,23.896766666666664,19.15523333333333,2.7147666666666668,3.1421333333333346,2.8363000000000005,1.2658333333333334,10.349039999999997,314,1805.906,30,54,22,66,33,139
