AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank touches at grid specific - Grid 1,AVG_Blank touches at grid specific - Grid 2,AVG_Blank touches at grid specific - Grid 3,AVG_Blank touches at grid specific - Grid 4,AVG_Blank touches at grid specific - Grid 5,AVG_Correct latency grid 1,AVG_Correct latency grid 2,AVG_Correct latency grid 3,AVG_Correct latency grid 4,AVG_Correct latency grid 5,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_True Blank Touches at Grid 1,AVG_True Blank Touches at Grid 2,AVG_True Blank Touches at Grid 3,AVG_True Blank Touches at Grid 4,AVG_True Blank Touches at Grid 5
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-18 9:21:06 AM,51,45,95,87,113,8.687366666666668,4.066000000000001,2.138100000000001,1.3576333333333332,0.6919666666666667,1.0836333333333337,3.388213333333334,240,756.62,30,21,15,65,57,83
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-20 10:41:04 AM,62,38,40,68,152,6.144700000000001,9.3757,2.7364,1.7865999999999997,0.49179999999999985,0.9004999999999999,4.10704,209,859.169,30,32,8,10,38,122
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-27 9:46:06 AM,91,31,31,75,150,3.2521666666666667,9.0359,3.517533333333333,5.775366666666666,0.5283333333333333,1.0836000000000003,4.421860000000002,228,911.318,30,61,1,1,45,120
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-23 11:38:41 AM,132,179,205,161,115,25.989033333333335,8.079666666666665,23.51803333333334,7.639166666666666,9.806766666666666,1.7276666666666665,15.006533333333346,642,2518.232,30,102,149,175,131,85
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-13 11:26:48 AM,107,33,62,42,109,28.58429411764706,113.34062499999999,15.977437500000002,36.7854375,18.324,1.2059375,42.4292962962963,272,3600,16,91,17,46,26,93
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-15 11:45:15 AM,38,63,98,89,84,15.84713333333333,9.158899999999996,1.0705333333333336,1.0871,0.8129000000000002,0.9486333333333334,5.59531333333333,222,1083.442,30,8,33,68,59,54
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-24 12:23:56 PM,36,43,49,48,90,10.840666666666666,2.8349999999999995,1.1535999999999997,1.3949,0.43746666666666656,1.2061000000000002,3.332326666666668,116,751.913,30,6,13,19,18,60
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-15 11:55:06 AM,82,49,73,52,93,8.728533333333335,9.082866666666666,11.806766666666668,2.749933333333333,0.7686896551724138,1.3489999999999998,6.666677852348992,200,1249.209,30,52,19,43,22,63
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-29 10:26:11 AM,86,32,38,71,173,21.426633333333324,17.183633333333333,4.275600000000001,1.9036,0.8005666666666665,1.3231333333333333,9.118006666666657,250,1622.622,30,56,2,8,41,143
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-31 10:38:47 AM,59,31,48,63,156,24.7801,14.716033333333332,4.596666666666668,2.2581666666666664,1.4478666666666664,1.0962666666666665,9.559766666666665,207,1682.056,30,29,1,18,33,126
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-02 9:55:38 AM,68,50,106,117,110,19.63126666666666,10.671933333333332,5.0521666666666665,4.008666666666666,4.233133333333333,1.6644,8.719433333333335,301,1573.063,30,38,20,76,87,80
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-06 10:16:35 AM,40,39,79,77,64,6.4407000000000005,3.9783333333333344,1.4782999999999997,1.0431666666666668,0.9700666666666667,1.5159666666666667,2.782113333333333,149,677.996,30,10,9,49,47,34
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-19 10:18:19 AM,88,41,56,63,96,11.121566666666666,6.210999999999999,2.6301666666666663,4.764233333333333,2.1959666666666666,1.3914000000000006,5.38458666666667,194,1064.797,30,58,11,26,33,66
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-24 12:22:18 PM,53,38,51,59,96,9.881533333333332,3.704299999999999,2.7450999999999994,1.3950666666666665,0.5379666666666666,1.2410333333333332,3.6527933333333347,147,800.687,30,23,8,21,29,66
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-30 10:34:20 AM,60,44,51,60,125,17.533733333333334,4.556366666666667,5.930066666666666,2.154733333333333,0.7981999999999999,1.2342,6.194619999999997,190,1181.815,30,30,14,21,30,95
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-01 10:14:58 AM,46,45,54,43,61,13.232266666666666,7.131433333333333,1.0688333333333333,1.3012666666666668,0.9274666666666668,1.329,4.732253333333334,99,965.484,30,16,15,24,13,31
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-09 11:26:13 AM,65,41,38,42,59,5.057333333333333,2.1068,1.7907333333333328,2.271833333333333,1.5535666666666663,1.1567333333333332,2.5560533333333333,94,633.599,30,35,11,8,12,29
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-14 9:54:06 AM,92,68,102,109,112,22.414533333333335,20.627133333333333,14.721233333333334,3.246833333333334,1.675633333333333,1.4407333333333332,12.537073333333343,331,2141.166,30,62,38,72,79,82
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-27 11:10:30 AM,56,42,65,87,75,7.5367,1.8164333333333336,2.936,0.7837666666666666,0.8572666666666666,1.1037,2.786033333333334,175,666.452,30,26,12,35,57,45
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-29 11:49:07 AM,60,40,51,87,122,9.011133333333332,13.477933333333336,11.181633333333334,1.3847666666666671,0.7438,1.1357666666666666,7.1598533333333325,210,1323.66,30,30,10,21,57,92
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-22 11:14:57 AM,40,36,38,44,58,5.6958666666666655,2.0423000000000004,0.9861333333333334,0.6859999999999999,0.6852333333333334,1.0951333333333333,2.0191066666666666,64,552.928,30,10,6,8,14,28
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-24 12:15:50 PM,42,35,36,42,63,18.0294,2.9312,0.6724666666666667,0.5711999999999999,0.8279333333333333,0.9901,4.606440000000003,68,936.084,30,12,5,6,12,33
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-17 12:23:23 PM,47,67,77,53,85,11.41016666666667,3.725066666666667,3.1430666666666665,0.9660333333333332,0.5566333333333334,1.2251333333333332,3.9601933333333332,174,849.28,30,17,37,47,23,55
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-21 10:53:13 AM,56,41,64,48,75,6.421566666666666,4.091633333333333,0.5718666666666666,1.9101333333333335,0.6464333333333333,1.0423333333333331,2.728326666666666,134,656.251,30,26,11,34,18,45
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-18 10:13:04 AM,60,36,46,114,143,14.767433333333335,12.714399999999996,6.203733333333333,1.7759999999999996,3.9586666666666663,1.2092333333333334,7.884046666666666,250,1434.079,30,30,6,16,84,113
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-19 10:24:59 AM,64,38,37,107,153,7.158033333333333,13.492400000000005,4.333600000000001,2.9752666666666667,0.8197333333333335,0.9993000000000001,5.7558066666666665,248,1109.524,30,34,8,7,77,123
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-10 9:24:33 AM,86,37,66,80,110,24.145933333333335,18.353099999999998,2.7950333333333335,1.773933333333333,1.702966666666667,1.5593000000000004,9.754193333333333,229,1725.339,30,56,7,36,50,80
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-11 9:23:36 AM,55,49,47,74,117,21.041266666666665,8.227633333333333,1.7407,1.239866666666667,0.5009333333333333,1.4092,6.55008,192,1240.24,30,25,19,17,44,87
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-08 9:46:24 AM,59,46,105,92,59,10.668599999999998,11.411100000000001,2.1076333333333332,2.2534000000000005,2.6434666666666673,1.2971,5.816840000000001,211,1127.407,30,29,16,75,62,29
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-09 9:43:41 AM,62,42,74,138,88,19.5836,5.237933333333332,1.5956000000000004,1.3156333333333339,2.2370666666666668,1.287233333333333,5.993966666666668,254,1154.255,30,32,12,44,108,58
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-17 12:07:03 PM,56,49,99,69,82,39.89536666666667,9.075099999999999,10.512800000000004,4.885566666666666,1.2429333333333332,1.3459333333333334,13.122353333333333,205,2225.724,30,26,19,69,39,52
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-23 10:01:44 AM,80,43,74,77,121,40.739066666666645,28.079,7.5177,3.9140666666666655,6.034633333333331,1.6374666666666664,17.256893333333323,246,2853.049,30,50,13,44,47,91
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-24 12:02:49 PM,103,35,62,93,180,40.79203333333334,44.892399999999995,9.405400000000002,2.417333333333333,0.5108666666666666,1.3893333333333333,19.603606666666657,323,3198.76,30,73,5,32,63,150
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-08 9:58:19 AM,58,39,37,34,51,7.938300000000002,4.932466666666667,0.7244827586206896,0.6222666666666666,0.26336666666666664,1.1657,2.910751677852349,69,684.369,30,28,9,7,4,21
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-26 10:05:23 AM,73,67,153,87,131,14.3766,33.17976666666667,3.3897333333333326,3.1526333333333336,1.6290666666666664,1.1974333333333333,11.145560000000001,361,1923.265,30,43,37,123,57,101
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-24 10:28:20 AM,48,43,38,80,151,5.601733333333333,5.111966666666666,3.894833333333333,2.925366666666667,1.1439999999999995,0.9130333333333335,3.7355800000000015,210,803.372,30,18,13,8,50,121
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-25 9:47:09 AM,45,40,32,58,89,2.266799999999999,1.818466666666667,1.5714,4.056066666666667,0.40610000000000007,1.0126333333333333,2.023766666666667,114,549.812,30,15,10,2,28,59
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-14 10:51:05 AM,48,50,48,71,110,18.429933333333334,7.084433333333335,16.39783333333333,3.1249666666666664,4.147766666666668,1.2086000000000001,9.836986666666663,177,1727.141,30,18,20,18,41,80
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-15 11:55:33 AM,66,44,50,70,113,16.520833333333332,12.142033333333334,2.926066666666667,2.216966666666667,3.3335333333333326,1.192966666666667,7.427886666666665,193,1365.503,30,36,14,20,40,83
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-17 1:14:06 PM,47,62,89,91,140,11.2154,4.8652,7.387699999999999,1.4991,0.9033793103448275,1.0231666666666668,5.202818791946306,280,1021.492,30,17,32,59,61,110
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-20 12:39:45 PM,48,62,74,62,123,14.991166666666667,5.1775,1.3380666666666665,6.322433333333332,0.8213666666666667,1.1223666666666667,5.730106666666667,219,1108.717,30,18,32,44,32,93
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-23 11:35:07 AM,39,46,51,56,147,13.91726666666667,2.6692333333333336,1.2258,2.0798666666666663,0.5622666666666667,1.1272999999999997,4.090886666666665,189,863.022,30,9,16,21,26,117
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-17 12:00:08 PM,85,50,89,90,87,24.258200000000002,9.168933333333335,8.2561,1.7609666666666663,4.379700000000001,1.5825999999999998,9.564779999999995,251,1697.392,30,55,20,59,60,57
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-12 9:54:12 AM,61,44,78,68,121,21.9379,11.823033333333335,2.874,0.8318620689655174,0.3869,1.3067,7.6159664429530185,223,1389.961,30,31,14,48,38,91
DF48m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-16 9:53:36 AM,64,36,65,96,143,13.841433333333335,8.422333333333334,3.0465666666666675,2.318933333333333,0.6551333333333333,1.3265999999999998,5.656879999999998,254,1105.058,30,34,6,35,66,113
