AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank touches at grid specific - Grid 1,AVG_Blank touches at grid specific - Grid 2,AVG_Blank touches at grid specific - Grid 3,AVG_Blank touches at grid specific - Grid 4,AVG_Blank touches at grid specific - Grid 5,AVG_Correct latency grid 1,AVG_Correct latency grid 2,AVG_Correct latency grid 3,AVG_Correct latency grid 4,AVG_Correct latency grid 5,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_True Blank Touches at Grid 1,AVG_True Blank Touches at Grid 2,AVG_True Blank Touches at Grid 3,AVG_True Blank Touches at Grid 4,AVG_True Blank Touches at Grid 5
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-14 12:05:03 PM,57,56,51,54,71,7.7829999999999995,2.2625666666666664,3.518900000000001,2.5386,1.8529333333333335,1.2619333333333336,3.5912000000000006,139,791.727,30,27,26,21,24,41
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-10 9:30:11 AM,45,32,54,81,76,7.807099999999999,8.224866666666667,1.0229333333333333,0.7364000000000002,0.7329666666666667,1.2360333333333335,3.7048533333333324,138,808.814,30,15,2,24,51,46
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-18 10:01:35 AM,79,36,70,59,96,46.80513333333333,23.2015,3.4698333333333338,3.8690000000000007,0.7872666666666669,1.540566666666667,15.626546666666666,190,2605.66,30,49,6,40,29,66
DF59m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-19 10:08:38 AM,82,44,49,61,96,39.03363333333333,25.005700000000004,14.534633333333334,2.722833333333334,0.8918666666666667,1.6518666666666662,16.437733333333334,182,2730.743,30,52,14,19,31,66
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-27 9:44:27 AM,113,51,119,87,238,10.058766666666665,43.38260000000001,24.946533333333335,3.1892666666666663,1.3941666666666668,1.0885,16.59426666666667,458,2737.337,30,83,21,89,57,208
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-28 9:35:37 AM,54,46,57,72,63,10.032533333333333,3.132766666666667,7.531033333333332,0.9988333333333335,0.5549999999999999,1.4058333333333335,4.450033333333333,142,925.159,30,24,16,27,42,33
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-21 9:30:27 AM,47,36,41,61,93,2.9067000000000007,1.9604666666666668,1.4126666666666667,1.0907333333333333,0.30696666666666667,0.9940333333333335,1.5355066666666668,128,475.6,30,17,6,11,31,63
DF63m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-07-26 10:07:14 AM,46,38,31,72,114,4.114599999999999,3.1827333333333327,2.770066666666666,1.1879666666666666,0.621655172413793,0.8737333333333335,2.3871744966442954,151,597.509,30,16,8,1,42,84
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-10 10:20:29 AM,64,58,111,75,73,33.81436666666666,2.582399999999999,4.250899999999999,3.7128333333333337,3.5049333333333332,1.5691999999999997,9.573086666666669,232,1698.74,30,34,28,81,45,43
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-13 11:51:28 AM,79,60,59,71,105,27.77313333333334,23.229366666666667,32.63663333333333,3.0561333333333334,3.821766666666667,1.1672333333333333,18.10340666666667,224,2966.016,30,49,30,29,41,75
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-21 10:52:43 AM,44,45,59,49,106,7.061966666666666,6.853266666666666,1.2100666666666666,1.8340999999999998,0.8579,1.0815333333333335,3.563460000000001,153,782.594,30,14,15,29,19,76
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-22 11:08:09 AM,31,43,61,54,109,10.733066666666666,2.3003666666666667,0.9401000000000003,1.3172333333333333,0.42306666666666665,0.9502666666666667,3.142766666666667,148,715.692,30,1,13,31,24,79
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-30 10:19:17 AM,73,33,49,59,123,20.72076666666666,12.807466666666668,7.017266666666666,1.693166666666667,0.5831333333333333,1.2875999999999996,8.56436,187,1538.552,30,43,3,19,29,93
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-01 10:28:43 AM,56,32,40,87,201,29.386733333333325,8.563066666666664,5.707200000000001,4.441233333333334,1.4737333333333333,1.0173666666666668,9.91439333333334,266,1732.872,30,26,2,10,57,171
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-01 11:00:18 AM,64,61,82,137,116,22.090333333333334,10.40966666666667,17.320000000000004,7.361333333333334,3.8133999999999997,1.9376666666666666,12.198946666666663,311,2103.143,30,34,31,52,107,86
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-05 10:12:16 AM,50,53,101,90,80,8.115266666666669,2.4064666666666668,2.8991666666666664,2.1538,1.7140333333333333,1.3759333333333332,3.457746666666666,224,775.118,30,20,23,71,60,50
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-07 12:07:20 PM,43,43,52,72,52,5.040666666666667,2.2929333333333326,1.979966666666667,0.7002,0.9360333333333333,1.3614,2.189959999999999,112,584.538,30,13,13,22,42,22
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-18 10:08:55 AM,49,38,49,57,76,10.126100000000001,5.900366666666666,2.299333333333334,2.4164999999999996,0.3564,1.2232999999999996,4.219740000000001,119,891.204,30,19,8,19,27,46
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-23 10:11:28 AM,55,54,49,75,97,7.833866666666666,2.7643333333333335,3.0034999999999994,0.7782333333333333,1.3497,1.2768999999999997,3.145926666666667,180,725.659,30,25,24,19,45,67
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-29 10:19:36 AM,60,47,60,49,113,13.99643333333333,6.640466666666667,6.621600000000002,1.7156333333333333,1.2972000000000001,1.1988333333333334,6.054266666666667,179,1159.792,30,30,17,30,19,83
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-31 10:33:16 AM,66,50,57,57,94,21.001033333333336,10.861966666666666,2.641551724137932,1.5788666666666666,1.110466666666667,1.1722666666666663,7.4709731543624125,175,1363.889,30,36,20,27,27,64
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-08 1:56:50 PM,42,41,36,56,43,1.791933333333333,1.0480344827586205,1.0385666666666666,0.7861666666666667,1.3276333333333332,1.1249000000000002,1.1994765100671139,69,427.983,30,12,11,6,26,13
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-10 11:39:42 AM,48,32,38,46,67,1.6586666666666663,2.2354666666666665,2.2177333333333333,1.122344827586207,1.0574333333333332,1.1433,1.6619261744966443,82,497.381,30,18,2,8,16,37
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-28 11:52:30 AM,82,38,58,117,120,9.220366666666669,14.822,7.526566666666667,10.506533333333334,0.6120333333333332,1.0911333333333333,8.537499999999996,265,1528.792,30,52,8,28,87,90
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-30 11:09:57 AM,44,31,47,132,79,6.227566666666667,5.356666666666666,2.2666999999999997,0.4251000000000001,0.5332666666666667,1.0523333333333333,2.9618600000000006,183,691.397,30,14,1,17,102,49
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-23 11:40:19 AM,48,44,33,49,100,15.2354,1.795966666666667,1.9478666666666666,2.140466666666667,0.4841379310344828,1.0915333333333335,4.346516778523492,125,896.773,30,18,14,3,19,70
DF79m4,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-10 10:29:24 AM,55,25,56,30,35,14.440333333333333,57.81366666666667,18.084000000000003,97.87016666666666,91.493,1.5465,55.94023333333333,140,3600,12,43,13,44,18,23
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-20 12:36:11 PM,88,63,61,62,68,13.670300000000001,8.0525,11.368733333333333,0.8921333333333332,0.9186666666666667,1.0712666666666666,6.980466666666669,191,1296.943,30,58,33,31,32,38
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-22 11:14:06 AM,90,46,70,42,75,9.389933333333333,8.772099999999998,5.432999999999999,0.8099,0.40393333333333337,1.0892666666666666,4.961773333333334,174,992.435,30,60,16,40,12,45
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-24 12:28:28 PM,45,31,38,94,195,10.2585,11.337600000000004,3.797233333333333,0.7267666666666667,0.7122666666666668,1.0773666666666668,5.366473333333331,253,1052.531,30,15,1,8,64,165
DF48m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-26 10:03:13 AM,47,38,40,71,148,21.042399999999994,8.2776,1.8956333333333335,1.1073793103448277,0.8464666666666666,1.1546333333333334,6.6709865771812105,191,1245.725,30,17,8,10,41,118
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-09 10:05:00 AM,38,42,55,52,44,3.916000000000001,1.7726666666666664,1.189733333333333,1.2531666666666665,0.5841000000000001,1.354766666666667,1.7431333333333328,81,517.286,30,8,12,25,22,14
DF48m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-13 10:33:47 AM,39,51,43,55,47,6.007366666666666,1.6783000000000006,2.1061333333333336,1.7505333333333333,1.5350666666666664,1.1827999999999999,2.615480000000001,85,643.076,30,9,21,13,25,17
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-11 9:28:39 AM,36,40,58,79,97,7.258133333333333,2.946,1.5977666666666663,0.5400333333333334,0.3817666666666667,1.2667000000000002,2.544739999999999,160,635.186,30,6,10,28,49,67
DF48m6,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-05-16 9:59:54 AM,43,39,57,70,78,8.205066666666665,2.2993000000000006,3.0873000000000004,1.2952666666666666,1.943433333333334,1.3038333333333334,3.3660733333333317,138,759.615,30,13,9,27,40,48
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-02 9:48:08 AM,49,40,61,41,59,13.573533333333332,3.9702,1.0289333333333333,1.4471,0.6575000000000001,1.1117000000000001,4.135453333333334,100,869.206,30,19,10,31,11,29
DF59m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-06-06 10:10:36 AM,54,54,51,40,76,12.455833333333333,8.035366666666667,1.3882999999999999,1.0677333333333334,0.3193,1.0970333333333335,4.653306666666665,125,946.669,30,24,24,21,10,46
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-01 12:56:21 PM,53,40,55,75,105,8.424366666666668,2.7037,1.9322758620689657,1.0920999999999998,0.3911034482758621,1.4693666666666667,2.932317567567567,180,693.884,30,23,10,25,45,75
DF63m3,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-08-03 1:14:15 PM,210,80,123,120,207,13.003333333333336,18.72950000000001,13.675066666666662,9.274166666666668,1.6964666666666666,1.067,11.275706666666663,590,1939.116,30,180,50,93,90,177
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-12-04 11:42:30 AM,53,47,72,143,82,21.681466666666665,7.652333333333334,3.1748,1.6209666666666667,0.3790333333333334,0.9996666666666669,6.901719999999997,247,1280.553,30,23,17,42,113,52
DF79m1,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-12-06 11:41:12 AM,58,35,54,89,55,16.601600000000005,9.250533333333333,1.1582999999999999,0.3934000000000001,0.36019999999999996,0.9108333333333333,5.552806666666669,141,1075.839,30,28,5,24,59,25
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-17 12:23:13 PM,43,39,39,48,81,6.914333333333333,1.3465,1.207366666666667,1.2743793103448275,1.6475666666666664,1.3369333333333338,2.486107382550334,101,626.02,30,13,9,9,18,51
DF79m2,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-21 10:54:08 AM,43,38,52,56,85,19.147133333333333,2.546172413793103,3.2785,1.4775,2.2739655172413786,1.1022,5.789716216216217,125,1107.907,30,13,8,22,26,55
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-24 12:16:00 PM,58,40,55,47,61,6.332099999999999,5.505633333333332,0.34906666666666664,0.44260000000000005,0.40719999999999995,1.0148,2.6073200000000005,111,637.085,30,28,10,25,17,31
DF79m5,3_6       ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfxControls_HeteroSequence,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Long_Sequence,,,5C_Touch Must Touch - long sequence - Helena,EXTINCTION TRAIN_long sequence,30,3600,2017-11-28 11:53:12 AM,69,37,49,38,52,5.688466666666667,4.432999999999999,1.3998333333333333,0.48889999999999995,0.2703999999999999,1.1766,2.4561200000000003,95,619.251,30,39,7,19,8,22
